"evt","perceived_at","game_id","season","day","player_id","player_name"
"Nerd Pacheco is Beaned by a full city roast with dark chocolate and toffee. Nerd Pacheco is now Wired!","2020-11-18 00:12:16.68785","cda524b2-338d-43c0-a91c-63e968b40ad1",-1,2,"190a0f31-d686-4ac4-a7f3-cfc87b72c145","Nerd Pacheco"
"Friend Void is Beaned by a continental roast with complexity and depth. Friend Void is now Wired!","2020-11-18 00:12:35.609119","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"4957826f-0c44-467d-b71f-21185450f458","Friend Void"
"Zeboriah Wilson is Beaned by a second crack roast with caramel. Zeboriah Wilson is now Wired!","2020-11-18 00:12:54.60214","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"3e008f60-6842-42e7-b125-b88c7e5c1a95","Zeboriah Wilson"
"Liquid Friend is Beaned by a medium-dark roast with grass-fed butter. Liquid Friend is no longer Tired!","2020-11-18 00:13:29.60962","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Hahn Fox is Beaned by a light roast with caramel. Hahn Fox is now Wired!","2020-11-18 00:13:51.606552","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"f0bcf4bb-74b3-412e-a54c-04c12ad28ecb","Hahn Fox"
"Malik Destiny is Beaned by a second crack roast with strong citrus notes. Malik Destiny is now Tired!","2020-11-18 00:13:56.605475","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"1301ee81-406e-43d9-b2bb-55ca6e0f7765","Malik Destiny"
"Parker MacMillan IIII is Beaned by a blonde roast with serious heat. Parker MacMillan IIII is now Wired!","2020-11-18 00:14:11.605048","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"f6d3c134-e3ee-40a1-bd4d-095347444129","Parker MacMillan IIII"
"Comfort Septemberish is Beaned by a light roast with delicate balance, flavor and body. Comfort Septemberish is now Wired!","2020-11-18 00:14:14.613106","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9","Comfort Septemberish"
"Comfort Septemberish is Beaned by a medium-dark roast with grass-fed butter. Comfort Septemberish is now Tired!","2020-11-18 00:14:14.613106","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9","Comfort Septemberish"
"Comfort Septemberish is Beaned by a medium-dark roast with delicate balance, flavor and body. Comfort Septemberish is no longer Tired!","2020-11-18 00:14:14.613106","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9","Comfort Septemberish"
"Paula Turnip is Beaned by a double roast with hints of lavender. Paula Turnip is now Tired!","2020-11-18 00:14:21.609736","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"5bcfb3ff-5786-4c6c-964c-5c325fcc48d7","Paula Turnip"
"Paula Turnip is Beaned by a french roast with big-bodied milk chocolate. Paula Turnip is no longer Tired!","2020-11-18 00:14:21.609736","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"5bcfb3ff-5786-4c6c-964c-5c325fcc48d7","Paula Turnip"
"Paula Turnip is Beaned by a cinnamon roast with body and butterscotch toffee. Paula Turnip is now Wired!","2020-11-18 00:14:21.609736","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"5bcfb3ff-5786-4c6c-964c-5c325fcc48d7","Paula Turnip"
"Thomas Dracaena is Beaned by a medium-dark roast with delicate balance, flavor and body. Thomas Dracaena is now Wired!","2020-11-18 00:14:44.60614","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"4b3e8e9b-6de1-4840-8751-b1fb45dc5605","Thomas Dracaena"
"Oliver Notarobot is Beaned by a continental roast with extra dimension. Oliver Notarobot is now Wired!","2020-11-18 00:14:45.606282","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"542af915-79c5-431c-a271-f7185e37c6ae","Oliver Notarobot"
"Baby Triumphant is Beaned by a single origin roast with grass-fed butter. Baby Triumphant is now Wired!","2020-11-18 00:15:15.606591","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"ad8d15f4-e041-4a12-a10e-901e6285fdc5","Baby Triumphant"
"Baby Triumphant is Beaned by a second crack roast with candy-like sweetness. Baby Triumphant is now Tired!","2020-11-18 00:15:15.606591","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"ad8d15f4-e041-4a12-a10e-901e6285fdc5","Baby Triumphant"
"Commissioner Vapor is Beaned by a espresso roast with delicate balance, flavor and body. Commissioner Vapor is now Tired!","2020-11-18 00:15:15.606591","e2a01b76-92a7-4abc-889a-f80c39eafca0",-1,2,"a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21","Commissioner Vapor"
"Rat Mason is Beaned by a medium-dark roast with big-bodied milk chocolate. Rat Mason is now Tired!","2020-11-18 00:15:20.6154","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"bf6a24d1-4e89-4790-a4ba-eeb2870cbf6f","Rat Mason"
"Rat Mason is Beaned by a continental roast with grass-fed butter. Rat Mason is now Wired!","2020-11-18 00:15:20.6154","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"bf6a24d1-4e89-4790-a4ba-eeb2870cbf6f","Rat Mason"
"Arbutus Bones is Beaned by a french roast with serious heat. Arbutus Bones is now Tired!","2020-11-18 00:15:55.607164","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"43e4de02-cc21-4413-bb88-1c1128eec174","Arbutus Bones"
"Jessica Telephone is Beaned by a double roast with hints of lavender. Jessica Telephone is now Wired!","2020-11-18 00:16:16.605769","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone"
"Phoebe Blasesona is Beaned by a medium-dark roast with hints of lavender. Phoebe Blasesona is now Tired!","2020-11-18 00:16:20.606115","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"05415c0d-db3b-455d-9d06-684a39506cf5","Phoebe Blasesona"
"Peanutiel Duffy is Beaned by a espresso roast with rich, velvety chocolate. Peanutiel Duffy is now Tired!","2020-11-18 00:16:38.604381","cda524b2-338d-43c0-a91c-63e968b40ad1",-1,2,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Manda Moth is Beaned by a blonde roast with hints of lavender. Manda Moth retreats to the Shadows! Ikea Jellofin steps up to bat!","2020-11-18 00:16:45.608959","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"b3c8c0a0-20a0-4c5d-a391-34b99038693c","Manda Moth"
"Lars Taylor is Beaned by a full city roast with body and butterscotch toffee. Lars Taylor is now Tired!","2020-11-18 00:16:56.607119","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"20fd71e7-4fa0-4132-9f47-06a314ed539a","Lars Taylor"
"Sandie Turner is Beaned by a high roast with dark chocolate and toffee. Sandie Turner is now Wired!","2020-11-18 00:17:07.605722","e2a01b76-92a7-4abc-889a-f80c39eafca0",-1,2,"766dfd1e-11c3-42b6-a167-9b2d568b5dc0","Sandie Turner"
"Stijn Strongbody is Beaned by a blonde roast with caramel. Stijn Strongbody is now Wired!","2020-11-18 00:17:12.605879","cda524b2-338d-43c0-a91c-63e968b40ad1",-1,2,"e2f39815-5291-4dcf-ba19-97dcf0c015e9","Stijn Strongbody"
"Stijn Strongbody is Beaned by a high roast with strong citrus notes. Stijn Strongbody is now Tired!","2020-11-18 00:17:12.605879","cda524b2-338d-43c0-a91c-63e968b40ad1",-1,2,"e2f39815-5291-4dcf-ba19-97dcf0c015e9","Stijn Strongbody"
"Summers Preston is Beaned by a light roast with strong citrus notes. Summers Preston is now Tired!","2020-11-18 00:17:15.610742","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"80e474a3-7d2b-431d-8192-2f1e27162607","Summers Preston"
"Ren Morin is Beaned by a single origin roast with rich, velvety chocolate. Ren Morin is now Wired!","2020-11-18 00:17:22.603861","e2a01b76-92a7-4abc-889a-f80c39eafca0",-1,2,"32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin"
"Turing Capybara is Beaned by a full city roast with delicate balance, flavor and body. Turing Capybara is now Tired!","2020-11-18 00:17:53.608205","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"aadbe486-6bf2-42bd-8418-dbd1aa36edd9","Turing Capybara"
"Beasley Day is Beaned by a cinnamon roast with candy-like sweetness. Beasley Day is now Wired!","2020-11-18 00:18:08.61659","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"26cfccf2-850e-43eb-b085-ff73ad0749b8","Beasley Day"
"Kathy Mathews is Beaned by a high roast with grass-fed butter. Kathy Mathews is now Wired!","2020-11-18 00:18:10.708714","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"9c3273a0-2711-4958-b716-bfcf60857013","Kathy Mathews"
"Patel Beyonce is Beaned by a blonde roast with hints of lavender. Patel Beyonce is now Tired!","2020-11-18 00:18:27.609493","e2a01b76-92a7-4abc-889a-f80c39eafca0",-1,2,"a1ed3396-114a-40bc-9ff0-54d7e1ad1718","Patel Beyonce"
"Ziwa Mueller is Beaned by a dark roast with strong citrus notes. Ziwa Mueller is now Wired!","2020-11-18 00:18:49.604382","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"8c8cc584-199b-4b76-b2cd-eaa9a74965e5","Ziwa Mueller"
"Aura Irving is Beaned by a light city roast with extra dimension. Aura Irving is now Wired!","2020-11-18 00:18:50.616602","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"a083246b-35f4-4dad-8b07-8b28047e0823","Aura Irving"
"Fish Summer is Beaned by a high roast with delicate balance, flavor and body. Fish Summer is now Wired!","2020-11-18 00:18:52.606095","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"d89da2d2-674c-4b85-8959-a4bd406f760a","Fish Summer"
"Glabe Moon is Beaned by a high roast with big-bodied milk chocolate. Glabe Moon is now Wired!","2020-11-18 00:19:02.621232","e2a01b76-92a7-4abc-889a-f80c39eafca0",-1,2,"04931546-1b4a-469f-b391-7ed67afe824c","Glabe Moon"
"Mummy Melcon is Beaned by a full city roast with dark chocolate and toffee. Mummy Melcon is now Wired!","2020-11-18 00:19:22.607755","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"1db2f602-64b1-4a5c-8697-1932cc2c6df1","Mummy Melcon"
"Basilio Fig is Beaned by a medium-dark roast with delicate balance, flavor and body. Basilio Fig is no longer Tired!","2020-11-18 00:19:25.602619","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"c755efce-d04d-4e00-b5c1-d801070d3808","Basilio Fig"
"Liquid Friend is Beaned by a light city roast with caramel. Liquid Friend is now Wired!","2020-11-18 00:19:41.728319","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Dudley Mueller is Beaned by a double roast with delicate balance, flavor and body. Dudley Mueller is now Wired!","2020-11-18 00:19:55.612912","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"2b5f5dd7-e31f-4829-bec5-546652103bc0","Dudley Mueller"
"Liquid Friend is Beaned by a single origin roast with grass-fed butter. Liquid Friend is now Tired!","2020-11-18 00:20:16.606578","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Sixpack Dogwalker is Beaned by a single origin roast with candy-like sweetness. Sixpack Dogwalker is now Wired!","2020-11-18 00:21:03.610079","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"3a96d76a-c508-45a0-94a0-8f64cd6beeb4","Sixpack Dogwalker"
"Conner Haley is Beaned by a high roast with extra dimension. Conner Haley is no longer Tired!","2020-11-18 00:21:10.705572","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"740d5fef-d59f-4dac-9a75-739ec07f91cf","Conner Haley"
"Randy Castillo is Beaned by a medium-dark roast with serious heat. Randy Castillo is no longer Tired!","2020-11-18 00:21:51.385833","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"7932c7c7-babb-4245-b9f5-cdadb97c99fb","Randy Castillo"
"Randy Castillo is Beaned by a dark roast with caramel. Randy Castillo is now Wired!","2020-11-18 00:21:51.385833","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"7932c7c7-babb-4245-b9f5-cdadb97c99fb","Randy Castillo"
"Gunther O'Brian is Beaned by a dark roast with dark chocolate and toffee. Gunther O'Brian is now Wired!","2020-11-18 00:22:06.339674","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"34267632-8c32-4a8b-b5e6-ce1568bb0639","Gunther O'Brian"
"Jessica Telephone is Beaned by a high roast with strong citrus notes. Jessica Telephone is now Tired!","2020-11-18 00:22:08.612072","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone"
"Liquid Friend is Beaned by a medium-dark roast with big-bodied milk chocolate. Liquid Friend is now Wired!","2020-11-18 00:22:09.608335","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Liquid Friend is Beaned by a cinnamon roast with extra dimension. Liquid Friend is no longer Tired!","2020-11-18 00:22:09.608335","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Tot Clark is Beaned by a continental roast with hints of lavender. Tot Clark is now Tired!","2020-11-18 00:22:14.608939","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"e3c514ae-f813-470e-9c91-d5baf5ffcf16","Tot Clark"
"Major Arcana is Beaned by a light city roast with rich, velvety chocolate. Major Arcana is now Wired!","2020-11-18 00:22:28.610099","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"b0045559-81cf-42e0-87d4-3bbbd3ce0bce","Major Arcana"
"Lars Taylor is Beaned by a blonde roast with strong citrus notes. Lars Taylor is no longer Tired!","2020-11-18 00:22:32.607301","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"20fd71e7-4fa0-4132-9f47-06a314ed539a","Lars Taylor"
"Liquid Friend is Beaned by a blonde roast with complexity and depth. Liquid Friend is now Tired!","2020-11-18 00:22:54.611619","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Math Velazquez is Beaned by a french roast with body and butterscotch toffee. Math Velazquez is now Wired!","2020-11-18 00:23:19.610271","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"32551e28-3a40-47ae-aed1-ff5bc66be879","Math Velazquez"
"Arbutus Bones is Beaned by a cinnamon roast with rich, velvety chocolate. Arbutus Bones retreats to the Shadows! Dunbar McLoud steps up to bat!","2020-11-18 00:23:43.610163","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"43e4de02-cc21-4413-bb88-1c1128eec174","Arbutus Bones"
"Beans Reblase is Beaned by a full city roast with strong citrus notes. Beans Reblase is now Wired!","2020-11-18 00:23:44.704753","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"bbdeb3e2-cd5a-46ff-9a69-fd06b1482710","Beans Reblase"
"Francisca Sasquatch is Beaned by a double roast with delicate balance, flavor and body. Francisca Sasquatch is now Wired!","2020-11-18 00:24:39.607171","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"8903a74f-f322-41d2-bd75-dbf7563c4abb","Francisca Sasquatch"
"Vito Kravitz is Beaned by a light roast with serious heat. Vito Kravitz is now Tired!","2020-11-18 00:24:49.607533","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"2e13249e-38ff-46a2-a55e-d15fa692468a","Vito Kravitz"
"Vito Kravitz is Beaned by a single origin roast with strong citrus notes. Vito Kravitz is no longer Tired!","2020-11-18 00:24:49.607533","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"2e13249e-38ff-46a2-a55e-d15fa692468a","Vito Kravitz"
"Ren Hunter is Beaned by a light roast with hints of lavender. Ren Hunter is no longer Tired!","2020-11-18 00:25:24.725993","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"198fd9c8-cb75-482d-873e-e6b91d42a446","Ren Hunter"
"Baby Triumphant is Beaned by a high roast with candy-like sweetness. Baby Triumphant is no longer Tired!","2020-11-18 00:25:38.611423","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"ad8d15f4-e041-4a12-a10e-901e6285fdc5","Baby Triumphant"
"Aura Irving is Beaned by a double roast with candy-like sweetness. Aura Irving retreats to the Shadows! Y3hirv Hafgy2738riv steps up to bat!","2020-11-18 00:25:42.601875","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"a083246b-35f4-4dad-8b07-8b28047e0823","Aura Irving"
"Aura Irving is Beaned by a light city roast with grass-fed butter. Aura Irving is now Tired!","2020-11-18 00:25:42.601875","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"a083246b-35f4-4dad-8b07-8b28047e0823","Aura Irving"
"Comfort Septemberish is Beaned by a high roast with hints of lavender. Comfort Septemberish is now Tired!","2020-11-18 00:26:51.606033","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9","Comfort Septemberish"
"Hahn Fox is Beaned by a single origin roast with grass-fed butter. Hahn Fox is now Tired!","2020-11-18 00:26:52.609902","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"f0bcf4bb-74b3-412e-a54c-04c12ad28ecb","Hahn Fox"
"Lotus Mango is Beaned by a single origin roast with big-bodied milk chocolate. Lotus Mango is now Tired!","2020-11-18 00:27:16.612467","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"9f218ed1-d793-437d-a1b9-79f88f69154d","Lotus Mango"
"Allison Abbott is Beaned by a double roast with dark chocolate and toffee. Allison Abbott is no longer Tired!","2020-11-18 00:30:20.6211","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"1068f44b-34a0-42d8-a92e-2be748681a6f","Allison Abbott"
"Jesús Koch is Beaned by a high roast with strong citrus notes. Jesús Koch is now Wired!","2020-11-18 00:30:45.607223","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"9be56060-3b01-47aa-a090-d072ef109fbf","Jesús Koch"
"Snack Deviation is Beaned by a medium roast with strong citrus notes. Snack Deviation is now Wired!","2020-11-18 00:30:56.608663","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"13032f07-10bf-48eb-a23e-f4117d246868","Snack Deviation"
"Randy Castillo is Beaned by a medium-dark roast with strong citrus notes. Randy Castillo is now Tired!","2020-11-18 00:31:54.540675","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"7932c7c7-babb-4245-b9f5-cdadb97c99fb","Randy Castillo"
"Randy Castillo is Beaned by a high roast with serious heat. Randy Castillo is no longer Tired!","2020-11-18 00:31:54.540675","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"7932c7c7-babb-4245-b9f5-cdadb97c99fb","Randy Castillo"
"Tot Clark is Beaned by a high roast with complexity and depth. Tot Clark is now Wired!","2020-11-18 01:00:55.607275","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"e3c514ae-f813-470e-9c91-d5baf5ffcf16","Tot Clark"
"Cory Thirteen is Beaned by a single origin roast with serious heat. Cory Thirteen is now Wired!","2020-11-18 01:01:11.617242","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"2aee32f9-a5bc-4f95-932c-cf7492d09374","Cory Thirteen"
"Francisco Preston is Beaned by a cinnamon roast with rich, velvety chocolate. Francisco Preston is now Wired!","2020-11-18 01:01:30.609883","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"44c92d97-bb39-469d-a13b-f2dd9ae644d1","Francisco Preston"
"Baby Triumphant is Beaned by a continental roast with big-bodied milk chocolate. Baby Triumphant is now Wired!","2020-11-18 01:01:41.617819","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"ad8d15f4-e041-4a12-a10e-901e6285fdc5","Baby Triumphant"
"Knight Triumphant is Beaned by a high roast with candy-like sweetness. Knight Triumphant is now Wired!","2020-11-18 01:02:21.606328","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"cbd19e6f-3d08-4734-b23f-585330028665","Knight Triumphant"
"Margarito Nava is Beaned by a french roast with body and butterscotch toffee. Margarito Nava is now Wired!","2020-11-18 01:02:25.602302","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"718dea1a-d9a8-4c2b-933a-f0667b5250e6","Margarito Nava"
"Simon Haley is Beaned by a second crack roast with caramel. Simon Haley is now Tired!","2020-11-18 01:02:42.435372","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"020ed630-8bae-4441-95cc-0e4ecc27253b","Simon Haley"
"Simon Haley is Beaned by a full city roast with dark chocolate and toffee. Simon Haley is now Wired!","2020-11-18 01:02:42.435372","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"020ed630-8bae-4441-95cc-0e4ecc27253b","Simon Haley"
"Sebastian Woodman is Beaned by a full city roast with big-bodied milk chocolate. Sebastian Woodman is now Wired!","2020-11-18 01:03:33.603552","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"15d3a844-df6b-4193-a8f5-9ab129312d8d","Sebastian Woodman"
"Beasley Day is Beaned by a espresso roast with caramel. Beasley Day is now Wired!","2020-11-18 01:03:41.610548","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"26cfccf2-850e-43eb-b085-ff73ad0749b8","Beasley Day"
"Ren Morin is Beaned by a second crack roast with candy-like sweetness. Ren Morin is now Wired!","2020-11-18 01:03:51.608539","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin"
"Backwoods Broker is Beaned by a second crack roast with serious heat. Backwoods Broker is now Wired!","2020-11-18 01:04:28.619736","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"520b2a14-ef60-4ee8-9f39-c7be12971ef2","Backwoods Broker"
"Parker MacMillan IIII is Beaned by a continental roast with hints of lavender. Parker MacMillan IIII is now Wired!","2020-11-18 01:04:29.625464","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"f6d3c134-e3ee-40a1-bd4d-095347444129","Parker MacMillan IIII"
"Patel Beyonce is Beaned by a single origin roast with strong citrus notes. Patel Beyonce is now Wired!","2020-11-18 01:04:46.623015","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"a1ed3396-114a-40bc-9ff0-54d7e1ad1718","Patel Beyonce"
"Wyatt Quitter is Beaned by a medium roast with complexity and depth. Wyatt Quitter is now Wired!","2020-11-18 01:05:01.626415","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"5ca7e854-dc00-4955-9235-d7fcd732ddcf","Wyatt Quitter"
"Stealix Kramer is Beaned by a dark roast with extra dimension. Stealix Kramer is now Wired!","2020-11-18 01:05:08.624609","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"74b0974a-f827-4934-9dd0-2020728bd4cc","Stealix Kramer"
"Tot Clark is Beaned by a half city roast with hints of lavender. Tot Clark is no longer Tired!","2020-11-18 01:05:29.619835","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"e3c514ae-f813-470e-9c91-d5baf5ffcf16","Tot Clark"
"Tot Clark is Beaned by a blonde roast with grass-fed butter. Tot Clark is now Tired!","2020-11-18 01:05:29.619835","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"e3c514ae-f813-470e-9c91-d5baf5ffcf16","Tot Clark"
"Brock Watson is Beaned by a medium roast with body and butterscotch toffee. Brock Watson is now Tired!","2020-11-18 01:06:31.605642","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"4542f0b0-3409-4a4a-a9e1-e8e8e5d73fcf","Brock Watson"
"Brock Watson is Beaned by a continental roast with extra dimension. Brock Watson is now Wired!","2020-11-18 01:06:31.605642","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"4542f0b0-3409-4a4a-a9e1-e8e8e5d73fcf","Brock Watson"
"Theodore Duende is Beaned by a second crack roast with delicate balance, flavor and body. Theodore Duende is now Wired!","2020-11-18 01:06:41.613755","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"f3ddfd87-73a2-4681-96fe-829476c97886","Theodore Duende"
"Eduardo Woodman is Beaned by a french roast with complexity and depth. Eduardo Woodman is now Wired!","2020-11-18 01:06:53.607775","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman"
"Rivers Rosa is Beaned by a cinnamon roast with candy-like sweetness. Rivers Rosa is now Wired!","2020-11-18 01:07:09.61523","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"4bf352d2-6a57-420a-9d45-b23b2b947375","Rivers Rosa"
"Hendricks Richardson is Beaned by a continental roast with dark chocolate and toffee. Hendricks Richardson is now Wired!","2020-11-18 01:07:21.608688","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"cf8e152e-2d27-4dcc-ba2b-68127de4e6a4","Hendricks Richardson"
"Peanut Bong is Beaned by a single origin roast with caramel. Peanut Bong is now Wired!","2020-11-18 01:07:36.611104","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"9820f2c5-f9da-4a07-b610-c2dd7bee2ef6","Peanut Bong"
"Elijah Valenzuela is Beaned by a single origin roast with complexity and depth. Elijah Valenzuela is now Wired!","2020-11-18 01:07:41.61706","ae2e7f32-548d-4211-bdfd-f9cd405f43f7",-1,3,"2f3d7bc7-6ffb-40c3-a94f-5e626be413c9","Elijah Valenzuela"
"Betsy Trombone is Beaned by a second crack roast with body and butterscotch toffee. Betsy Trombone is now Wired!","2020-11-18 01:07:52.605436","b93d8cda-5770-4c69-808c-43b13c0b750f",-1,3,"1732e623-ffc2-40f0-87ba-fdcf97131f1f","Betsy Trombone"
"Cat Inning is Beaned by a blonde roast with big-bodied milk chocolate. Cat Inning is now Wired!","2020-11-18 01:07:57.613149","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"b357fbf4-533e-4f2c-8616-a576e9954795","Cat Inning"
"Cat Inning is Beaned by a blonde roast with extra dimension. Cat Inning is now Tired!","2020-11-18 01:07:57.613149","e8dcdb5b-f6fc-4109-88aa-3052d844bf16",-1,3,"b357fbf4-533e-4f2c-8616-a576e9954795","Cat Inning"
"Cannonball Sports is Beaned by a cinnamon roast with complexity and depth. Cannonball Sports is now Tired!","2020-11-18 01:08:58.606396","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"c0998a08-de15-4187-b903-2e096ffa08e5","Cannonball Sports"
"Cannonball Sports is Beaned by a light city roast with candy-like sweetness. Cannonball Sports is now Wired!","2020-11-18 01:08:58.606396","215667dc-8f48-45d2-ba7f-6471f63c6187",-1,3,"c0998a08-de15-4187-b903-2e096ffa08e5","Cannonball Sports"
"Simon Haley is Beaned by a single origin roast with caramel. Simon Haley is no longer Tired!","2020-11-18 01:09:17.607794","3eb27fea-171c-469d-bfad-8f6374056d0f",-1,3,"020ed630-8bae-4441-95cc-0e4ecc27253b","Simon Haley"
